"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L147653","procedure","com.facebook.presto.spi.procedure","L142268","L103","0","0","0","0","0","0","0","0","0","0.116071","13","0","12","0","0.116071","13","0","12","99","133","6","2","0","6","0","12","0","0","10","0","99","133","6","2","12","0","1","6","0","12","26","0","2","0","0","0","10","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L147777","resourceGroups","com.facebook.presto.spi.resourceGroups","L142268","L103","0.0730051","1","3","1","0","0","0","0","0.229167","0.46131","155","11","37","0.229167","0.46131","155","11","37","181","400","8","3","1","19","5","42","3","0","39","9","181","400","8","3","19","1","9","19","5","42","34","3","3","1","5","0","39","9","0","0","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L147902","security","com.facebook.presto.spi.security","L142268","L103","0.034931","1","3","1","0","0","0","0","0.276316","0.326923","170","21","55","0.276316","0.326923","170","21","55","350","608","5","2","1","3","2","72","3","0","71","0","350","608","5","2","12","1","5","3","2","72","81","3","2","1","2","0","71","0","0","0","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L148149","session","com.facebook.presto.spi.session","L142268","L103","0.220844","2","9","9","0.298507","0.422535","60","60","0.533333","0.205556","37","8","7","0.533333","0.205556","37","8","7","143","201","8","1","0","5","0","14","0","0","14","0","143","201","8","1","12","0","1","5","0","14","31","0","1","0","0","0","14","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L148305","transaction","com.facebook.presto.spi.transaction","L142268","L103","0","0","0","0","0","0","0","0","0","0.242991","26","0","7","0","0.242991","26","0","7","81","126","4","1","1","0","0","5","4","0","5","0","81","126","4","1","19","1","2","0","0","5","29","4","1","1","0","0","5","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L148326","type","com.facebook.presto.spi.type","L142268","L103","0.102096","11","92","38","0","0","0","0","0.0734463","0.178378","1056","39","492","0.0734463","0.178378","1056","39","492","4864","6884","122","60","1","128","5","576","59","0","492","0","4864","6884","122","60","19","1","65","128","5","576","1551","59","57","1","5","0","492","0","0","0","1810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L150086","functions","com.facebook.presto.teradata.functions","L150085","L103","0.0303797","1","1","1","0","0","0","0","0.115385","0.14978","68","3","23","0.0833333","0.157454","94","3","33","386","512","7","5","0","1","0","30","0","1","21","1","503","674","7","7","21","0","7","1","0","39","127","0","7","0","0","1","29","1","0","0","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L7849","security","com.facebook.presto.plugin.base.security","L7848","L103","0.0795418","3","17","7","0","0","0","0","0","0.204013","183","0","83","0","0.204013","183","0","83","714","1028","24","14","1","4","0","75","6","0","69","1","714","1028","24","14","21","1","13","4","0","75","154","6","13","1","0","0","69","1","0","0","255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L30186","dictionary","com.facebook.presto.hive.parquet.dictionary","L30158","L103","0.217163","1","8","4","0","0","0","0","0","0.235751","91","0","39","0","0.235751","91","0","39","295","453","8","7","0","1","0","33","0","0","32","0","295","453","8","7","13","0","7","1","0","33","84","0","7","0","0","0","32","0","0","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L31315","predicate","com.facebook.presto.hive.parquet.predicate","L30158","L103","0.0360502","1","4","1","0","0","0","0","0.0512821","0.204054","151","2","37","0.0512821","0.204054","151","2","37","589","834","14","9","0","17","2","40","1","0","31","0","589","834","14","9","21","0","9","17","2","40","238","1","8","0","2","0","31","0","0","0","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
