"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L845","test","com.netflix.hystrix.contrib.javanica.test","L844","L103","0.102013","15","42","30","0.0697917","0.0858138","335","271","0","0","0","0","0","0.119363","0.223124","907","45","332","0","0","0","0","0","0","0","0","0","3","0","0","3158","4800","53","139","58","0","49","62","1","429","967","5","107","0","1","36","296","28","0","0","1591","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3030","annotation","com.netflix.hystrix.contrib.javanica.annotation","L844","L103","0","0","0","0","0","0","0","0","1","0.779292","286","6","0","1","0.779292","286","6","0","81","412","3","0","2","0","0","21","3","0","0","0","81","412","3","0","14","2","6","0","0","21","0","3","0","2","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3148","aop","com.netflix.hystrix.contrib.javanica.aop","L844","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.375","0.175342","64","3","5","0","0","0","0","0","0","0","0","0","1","0","0","301","425","5","6","15","2","3","4","0","19","123","4","2","1","0","1","10","2","0","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3445","cache","com.netflix.hystrix.contrib.javanica.cache","L844","L103","0.0423672","1","2","2","0","0","0","0","0.421875","0.397229","344","27","37","0.447761","0.444334","447","30","37","522","992","19","16","0","21","1","62","1","1","53","3","559","1145","19","16","23","0","13","21","1","66","202","1","13","0","1","1","53","3","0","0","157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3820","collapser","com.netflix.hystrix.contrib.javanica.collapser","L844","L103","0","0","0","0","0","0","0","0","1","0.428571","33","3","0","1","0.428571","33","3","0","44","91","3","1","0","1","0","5","0","0","2","0","44","91","3","1","14","0","1","1","0","5","10","0","1","0","0","0","2","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3892","command","com.netflix.hystrix.contrib.javanica.command","L844","L103","0.0524877","4","24","9","0.0867769","0.156716","21","21","0.241379","0.286394","602","42","132","0.254054","0.309368","710","47","138","1500","2454","117","37","1","67","2","219","3","1","164","0","1585","2679","122","40","23","1","23","72","3","232","510","3","23","1","3","1","171","0","0","0","673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5030","conf","com.netflix.hystrix.contrib.javanica.conf","L844","L103","0","0","0","0","0","0","0","0","1","0.140992","54","4","0","1","0.140992","54","4","0","329","413","31","38","0","0","1","48","28","0","41","0","329","413","31","38","14","0","1","0","1","48","57","28","1","0","0","0","41","0","0","0","218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5437","exception","com.netflix.hystrix.contrib.javanica.exception","L844","L103","0","0","0","0","0","0","0","0","0.366667","0.623967","151","11","19","0.366667","0.623967","151","11","19","91","282","0","7","0","0","0","23","0","0","23","0","91","282","0","7","14","0","7","0","0","23","21","0","7","0","0","0","23","0","0","0","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5497","utils","com.netflix.hystrix.contrib.javanica.utils","L844","L103","0","0","0","0","0","0","0","0","0.333333","0.234483","204","14","28","0.3","0.23125","222","15","35","666","1006","17","18","0","17","0","82","1","1","45","0","738","1116","19","19","15","1","8","22","0","91","328","2","8","1","0","1","51","0","0","0","244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5968","util","com.netflix.hystrix.contrib.javanica.util","L844","L103","0","0","0","0","0","0","0","0","0.176471","0.232394","66","3","14","0.285714","0.384106","174","8","20","218","352","2","11","0","2","2","54","0","1","33","0","279","548","2","16","15","0","9","3","3","62","84","0","11","0","1","1","38","0","0","0","164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
