"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L43306","cluster","org.elasticsearch.cluster","L2060","L103","0.28193","367","1918","1130","0","0","0","0","0.313646","0.222424","1841","154","337","0.301314","0.19721","9244","734","1702","6436","9572","196","147","4","27","19","695","52","13","617","4","37630","54157","1080","518","45","18","235","206","38","2900","20103","287","279","18","35","22","2559","10","0","0","11642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L57144","common","org.elasticsearch.common","L2060","L103","0.0925063","180","1183","466","0.0169184","0.0391608","28","28","0.503497","0.435038","2374","144","142","0.349712","0.310168","24801","1758","3269","3083","5966","107","34","1","36","4","304","24","33","277","1","55159","92038","1612","956","128","33","634","650","109","6602","25280","327","524","29","94","71","5482","89","0","0","17811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L87241","discovery","org.elasticsearch.discovery","L2060","L103","0.0822786","28","114","59","0","0","0","0","0.367347","0.236337","493","36","62","0.173981","0.176798","1908","111","527","1593","2450","47","30","0","5","3","132","13","5","103","5","8884","12666","300","177","68","3","55","9","14","914","3869","63","62","2","14","11","765","17","0","0","3475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L91710","env","org.elasticsearch.env","L2060","L103","0.0121798","1","5","1","0","0","0","0","0.532468","0.249325","462","41","36","0.532468","0.249325","462","41","36","1391","2098","42","14","0","11","0","107","9","0","82","0","1391","2098","42","14","14","0","8","11","0","107","726","9","8","0","0","0","82","0","0","0","245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L92262","gateway","org.elasticsearch.gateway","L2060","L103","0.160354","30","99","67","0","0","0","0","0.290698","0.195545","1343","75","183","0.290698","0.195545","1343","75","183","5525","7842","155","103","0","24","3","411","14","0","295","2","5525","7842","155","103","23","0","35","24","3","411","2878","14","48","0","3","0","295","2","0","0","1803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L94431","http","org.elasticsearch.http","L2060","L103","0.060092","18","570","55","0","0","0","0","0.209302","0.350482","218","9","34","0.21374","0.209689","567","28","103","404","742","23","12","0","4","2","46","1","1","35","1","2137","3210","136","47","18","0","26","36","2","194","802","16","27","0","2","2","169","10","0","0","680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L95547","index","org.elasticsearch.index","L2060","L103","0.176036","598","3703","1549","0","0","0","0","0.23","0.215577","501","23","77","0.25405","0.221205","28155","1772","5203","1823","2699","44","31","1","6","1","147","4","27","125","0","99125","146125","3461","1634","265","39","933","711","58","8384","47355","647","1096","38","57","104","6925","177","0","0","31976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L133732","indices","org.elasticsearch.indices","L2060","L103","0.139991","111","560","253","0","0","0","0","0.287736","0.205859","773","61","151","0.222549","0.178033","4203","227","793","2982","4318","45","40","0","27","2","258","3","21","212","0","19405","27293","665","419","84","7","130","95","4","1494","9620","214","157","6","4","30","1166","4","0","0","6821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L140817","monitor","org.elasticsearch.monitor","L2060","L103","0.051005","11","55","20","0","0","0","0","0.181818","0.382716","62","2","9","0.116788","0.179058","631","32","242","100","193","7","4","0","1","0","11","1","4","7","0","2893","4162","279","58","22","0","26","105","0","289","1330","9","41","0","0","4","240","1","0","0","994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L142363","node","org.elasticsearch.node","L2060","L103","0.0174973","1","4","2","0","0","0","0","0.666667","0.373239","265","22","11","0.450704","0.27789","411","32","39","445","807","14","6","0","3","0","30","1","3","27","0","1068","1670","36","12","18","0","11","4","1","73","480","4","10","0","1","3","64","3","0","0","205","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L142751","percolator","org.elasticsearch.percolator","L2060","L103","0.191771","34","133","92","0","0","0","0","0.06","0.0792335","430","12","188","0.06","0.0792335","430","12","188","4997","6182","92","44","0","15","2","285","5","0","242","3","4997","6182","92","44","14","0","16","15","2","285","2364","5","13","0","0","0","242","3","0","0","1251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L143952","plugins","org.elasticsearch.plugins","L2060","L103","0.107182","18","117","40","0","0","0","0","0.27673","0.181053","688","44","115","0.260355","0.189964","742","44","125","3112","4327","67","42","1","10","0","219","11","2","153","1","3164","4451","67","45","17","1","23","10","0","226","1561","11","27","1","0","3","160","1","0","0","896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
