"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L59780","item_category","jenkins.model.item_category","L59130","L103","0","0","0","0","0","0","0","0","0.314286","0.486842","185","11","24","0.314286","0.486842","185","11","24","195","450","12","6","0","26","0","30","3","0","29","1","195","450","12","6","10","0","5","26","0","30","41","3","6","0","0","0","29","1","0","0","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L61295","lazy","jenkins.model.lazy","L59130","L103","0.068601","5","24","12","0.0352349","0.0617284","21","20","0.384615","0.294141","753","45","72","0.384615","0.294141","753","45","72","1807","2924","55","35","2","19","4","255","14","0","203","3","1807","2924","55","35","22","2","14","19","4","255","849","14","12","1","4","0","203","3","0","0","628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62869","queue","jenkins.model.queue","L59130","L103","0","0","0","0","0","0","0","0","0.857143","0.62069","72","6","1","0.857143","0.62069","72","6","1","44","132","3","1","0","1","0","7","0","0","6","1","44","132","3","1","10","0","1","1","0","7","9","0","1","0","0","0","6","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L64590","s2m","jenkins.security.s2m","L63881","L103","0","0","0","0","0","0","0","0","0.456522","0.267548","263","21","25","0.456522","0.267548","263","21","25","720","1158","33","23","0","8","1","73","8","0","45","1","720","1158","33","23","10","0","18","8","1","73","231","8","14","0","0","0","45","1","0","0","222","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L65320","security218","jenkins.security.security218","L63881","L103","0","0","0","0","0","0","0","0","0.5","0.586957","27","1","1","0.176471","0.514865","381","9","42","19","53","5","0","1","1","0","2","4","1","1","0","359","859","9","15","13","1","12","10","1","39","121","4","13","1","1","3","38","1","0","0","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66161","restarter","jenkins.slaves.restarter","L65930","L103","0","0","0","0","0","0","0","0","0.5","0.229508","56","6","6","0.5","0.229508","56","6","6","188","287","10","7","0","0","0","13","0","0","11","0","188","287","10","7","10","0","4","0","0","13","80","0","4","0","0","0","11","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L66288","systemInfo","jenkins.slaves.systemInfo","L65930","L103","0","0","0","0","0","0","0","0","0.545455","0.342105","26","6","5","0.545455","0.342105","26","6","5","50","92","0","5","0","5","0","6","0","0","6","0","50","92","0","5","10","0","5","5","0","6","5","0","5","0","0","0","6","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67405","groovy","jenkins.util.groovy","L66824","L103","0","0","0","0","0","0","0","0","0.166667","0.195489","26","1","5","0.166667","0.195489","26","1","5","107","151","6","2","0","1","0","11","0","0","6","0","107","151","6","2","10","0","1","1","0","11","44","0","1","0","0","0","6","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L67534","io","jenkins.util.io","L66824","L103","0","0","0","0","0","0","0","0","0.363636","0.425","34","4","7","0.363636","0.425","34","4","7","46","93","3","1","0","0","1","9","0","0","9","0","46","93","3","1","10","0","2","0","1","9","18","0","1","0","1","0","9","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L68103","xml","jenkins.util.xml","L66824","L103","0","0","0","0","0","0","0","0","0.769231","0.412698","130","10","3","0.769231","0.412698","130","10","3","185","350","8","3","0","4","0","14","1","0","10","1","185","350","8","3","10","0","3","4","0","14","60","1","3","0","0","0","10","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
