"ID","Name","LongName","Parent","Component","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","AD","CD","CLOC","PDA","PUA","TAD","TCD","TCLOC","TPDA","TPUA","LLOC","LOC","NA","NCL","NEN","NG","NIN","NM","NPA","NPKG","NPM","NS","TLLOC","TLOC","TNA","TNCL","TNDI","TNEN","TNFI","TNG","TNIN","TNM","TNOS","TNPA","TNPCL","TNPEN","TNPIN","TNPKG","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Code Size Rules","Controversial Rules","Design Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L24826","harmony","org.apache.harmony","L24825","L103","0.349878","870","6473","2936","0.224892","0.315429","26112","23179","0","0","0","0","0","0.611564","0.284747","29260","3448","2190","0","0","0","0","0","0","0","0","0","11","0","0","73498","116109","1556","1021","173","20","371","766","40","6073","43419","638","605","0","17","76","5562","356","0","0","23350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L51645","xalan","org.apache.xalan","L24825","L103","0.111821","94","598","194","0.0714286","0.227273","11","10","1","0.676056","96","9","0","0.971522","0.474381","19711","1194","35","46","154","0","1","0","7","0","8","0","7","8","0","21840","46831","1150","142","22","0","126","555","4","1537","8361","618","109","0","4","7","1175","220","0","0","3151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L62507","xml","org.apache.xml","L24825","L103","0.246867","278","2728","707","0.126052","0.219978","10710","8190","0","0","0","0","0","0.930932","0.495714","37238","2197","163","0","0","0","0","0","0","0","0","0","4","0","0","37882","84965","1201","298","25","0","195","848","23","2893","14966","393","200","0","19","10","2388","287","0","0","6340","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L77634","xpath","org.apache.xpath","L24825","L103","0.147719","119","1147","262","0","0","0","0","0.955959","0.574045","4043","369","17","0.944848","0.501588","18636","1302","76","3000","8022","77","16","0","89","6","371","12","9","364","37","18518","42311","748","177","24","0","156","337","10","1547","7326","343","143","0","10","9","1259","132","0","0","2877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L87204","dom","org.w3c.dom","L87203","L103","0","0","0","0","0","0","0","0","0.995","0.908848","4088","199","1","0.992593","0.911323","5827","268","2","410","4749","48","1","0","91","27","172","48","2","172","21","567","6734","78","2","15","0","39","116","37","231","4","78","2","0","37","2","231","36","0","0","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L87976","sax","org.xml.sax","L87975","L103","0.0444444","5","22","8","0","0","0","0","1","0.871131","2758","134","0","0.97541","0.726975","6441","357","9","408","3541","10","6","0","40","11","118","0","2","117","20","2419","10046","69","23","15","0","36","109","16","380","776","2","19","0","16","2","349","63","0","0","174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L89630","io","org.kxml2.io","L89629","L103","0","0","0","0","0","0","0","0","0.130435","0.183444","441","9","60","0.130435","0.183444","441","9","60","1963","2740","91","3","1","34","0","102","4","0","67","9","1963","2740","91","3","13","1","2","34","0","102","1207","4","2","0","0","0","67","9","0","0","271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90173","v1","org.xmlpull.v1","L90172","L103","0","0","0","0","0","0","0","0","0.880952","0.816005","1397","74","10","0.669492","0.686911","1459","79","39","315","1903","27","3","0","34","2","80","18","1","79","12","665","2375","38","4","18","0","6","56","2","114","269","18","4","0","2","1","112","18","0","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L90657","internal","org.mockito.internal","L90656","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","0.133333","0.266388","191","8","52","0","0","0","0","0","0","0","0","0","4","0","0","526","848","18","11","18","0","9","26","0","74","198","2","9","0","0","7","59","2","0","0","182","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L91249","suitebuilder","android.test.suitebuilder","L91243","L103","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.680851","96","5","0","0","0","0","0","0","0","0","0","0","1","0","0","45","161","0","0","13","0","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
