"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L4435","void assertFailInjectNotRegistered(ObjectGraph graph, Class<?> clazz)","dagger.ExtensionTest.assertFailInjectNotRegistered(Ldagger/ObjectGraph;Ljava/lang/Class;)V","L4395","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionTest.java","106","3","112","4","0","0","0","0","0","0","0","0","2","1","1","2","1","0","0","0","0","0","7","7","3","2","7","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4478","void basicInjectionWithExtension()","dagger.ExtensionWithSetBindingsTest.basicInjectionWithExtension()V","L4443","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionWithSetBindingsTest.java","70","3","83","4","0","0","0","0","0","0","0","0","1","0","0","0","3","0.0833333","1","0","0.0833333","1","11","14","9","0","11","14","9","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4488","void basicInjectionWithExtensionAndOverrides()","dagger.ExtensionWithSetBindingsTest.basicInjectionWithExtensionAndOverrides()V","L4443","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionWithSetBindingsTest.java","90","3","97","4","0","0","0","0","0","0","0","0","2","1","1","0","2","0","0","0","0","0","8","8","4","0","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4492","void duplicateBindingsInSecondaryModule()","dagger.ExtensionWithSetBindingsTest.duplicateBindingsInSecondaryModule()V","L4443","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionWithSetBindingsTest.java","99","3","106","4","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","8","8","4","0","8","8","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4520","void basicInjectionWithExtension()","dagger.ExtensionWithStateTest.basicInjectionWithExtension()V","L4499","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\ExtensionWithStateTest.java","50","3","59","4","0","0","0","0","0","0","0","0","1","0","0","0","4","0.111111","1","0","0.111111","1","8","10","6","0","8","10","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4530","void lazyValueCreation()","dagger.InjectionOfLazyTest.lazyValueCreation()V","L4527","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionOfLazyTest.java","35","3","56","4","0.454545","1","1","1","0.681818","0.65","15","13","1","0","0","0","2","0","0","0","0","0","10","12","8","0","20","22","9","0","0","31","0","0","0","0","0","21","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"L4558","void lazyNullCreation()","dagger.InjectionOfLazyTest.lazyNullCreation()V","L4527","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionOfLazyTest.java","58","3","77","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0.181818","2","0","0.0952381","2","9","10","7","0","19","20","9","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"L4572","void providerOfLazyOfSomething()","dagger.InjectionOfLazyTest.providerOfLazyOfSomething()V","L4527","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionOfLazyTest.java","79","3","102","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","13","15","11","0","22","24","12","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"L4586","void sideBySideLazyVsProvider()","dagger.InjectionOfLazyTest.sideBySideLazyVsProvider()V","L4527","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionOfLazyTest.java","104","3","128","4","0.347222","1","1","1","0.6","0.565217","15","13","1","0","0","0","2","0.235294","4","0","0.148148","4","13","15","11","0","23","25","12","0","0","31","0","0","0","0","0","21","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"L4545","<T extends Object> T injectWithModule(T ep, Object[] modules)","dagger.InjectionOfLazyTest.injectWithModule(Ljava/lang/Object;[Ljava/lang/Object;)Ljava/lang/Object;","L4527","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionOfLazyTest.java","130","3","132","4","0","0","0","0","0","0","0","0","1","0","0","4","2","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L4609","void basicInjection()","dagger.InjectionTest.basicInjection()V","L4607","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionTest.java","42","3","66","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","11","13","9","0","23","25","11","0","0","13","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"L4670","void providerInjection()","dagger.InjectionTest.providerInjection()V","L4607","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionTest.java","107","3","122","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","7","10","5","0","13","16","5","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"L4683","void singletons()","dagger.InjectionTest.singletons()V","L4607","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionTest.java","125","3","142","4","0.590909","1","1","1","0.555556","0.5625","10","9","1","0","0","0","2","0","0","0","0","0","6","8","4","0","16","18","5","0","0","25","0","0","0","0","0","15","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
"L4703","void bindingAnnotations()","dagger.InjectionTest.bindingAnnotations()V","L4607","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionTest.java","149","3","174","4","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","9","12","7","0","23","26","9","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0"
"L4723","void singletonBindingAnnotationAndProvider()","dagger.InjectionTest.singletonBindingAnnotationAndProvider()V","L4607","L103","D:\PR_assignment_src\dagger\core\src\test\java\dagger\InjectionTest.java","176","3","202","4","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","10","13","8","0","23","27","11","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0"
